Event	ID	Name			Wwise Object Path	Notes
	127261724	Stop_Swim			\Daniel\Stop_Swim	
	128342314	Play_Cloth			\Tan\Play_Cloth	
	165772206	Play_Swim			\Daniel\Play_Swim	
	387843989	Exit_Water			\Daniel\Exit_Water	
	605122265	Play_sfx_bottle_open			\Tan\Play_sfx_bottle_open	
	614252659	Stop_Compass_Spin			\Daniel\Stop_Compass_Spin	
	895718239	Play_Transition			\Daniel\Play_Transition	
	1046130049	Play_Compass_Spin			\Daniel\Play_Compass_Spin	
	1156197293	Stop_Compass_Diegetic			\Daniel\Stop_Compass_Diegetic	
	1518103445	Play_Compass_Pickup			\Daniel\Play_Compass_Pickup	
	1589278981	Play_Walk			\Daniel\Play_Walk	
	1681572059	Play_Journal			\Daniel\Play_Journal	
	2463718247	Play_Door_Loop			\Daniel\Play_Door_Loop	
	2537705801	Stop_Noises			\Daniel\Stop_Noises	
	2589019387	Play_General_Footstep_Container			\Tan\Play_General_Footstep_Container	
	2778686059	Play_Compass_Diegetic			\Daniel\Play_Compass_Diegetic	
	2888013566	Play_sfx_bottle_pick_up			\Tan\Play_sfx_bottle_pick_up	
	2891509749	Play_Creature			\Daniel\Play_Creature	
	3140964691	Stop_Walk			\Daniel\Stop_Walk	
	3598212264	Play_Submerge			\Daniel\Play_Submerge	
	3715338011	Play_Lights_Off			\Daniel\Play_Lights_Off	
	3799125421	Play_Fluorescent_Light			\Daniel\Play_Fluorescent_Light	
	3840943850	Play_Jumpscare			\Daniel\Play_Jumpscare	
	4093367312	Play_Breathing			\Tan\Play_Breathing	

State Group	ID	Name			Wwise Object Path	Notes
	1834394558	Surface			\Default Work Unit\Surface	
	2077253480	Room			\Default Work Unit\Room	
	2530502021	Submerged			\Default Work Unit\Submerged	
	3840192365	Stress			\Default Work Unit\Stress	

State	ID	Name	State Group			Notes
	748895195	None	Surface			
	2412606308	Carpet	Surface			
	2637588553	Tile	Surface			
	2654748154	Water	Surface			
	2789056291	Shallow_Water	Surface			
	3922274248	tile_wet	Surface			
	4248645337	Grass	Surface			
	565529991	Final	Room			
	748895195	None	Room			
	1392138151	Subway_Flood	Room			
	1981184526	Subway	Room			
	2188788306	Intermediate	Room			
	2201105581	Credits	Room			
	2512648344	Intermediate_Empty	Room			
	2759688151	Intermediate_Locked	Room			
	748895195	None	Submerged			
	1343665684	NonSubmerged	Submerged			
	2530502021	Submerged	Submerged			
	748895195	None	Stress			
	981339021	Med	Stress			
	1846755610	Small	Stress			
	4284352190	Large	Stress			

Game Parameter	ID	Name			Wwise Object Path	Notes
	249397943	Compass_Velocity			\Default Work Unit\Compass_Velocity	
	3286765786	Wetness			\Default Work Unit\Wetness	

Effect plug-ins	ID	Name	Type				Notes
	71577902	sfx_breath_labor_03_08	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\3\sfx_breath_labor_03_08_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Big\sfx_breath_labor_03_08		179388
	76747830	sfx_breath_labor_03_03	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\3\sfx_breath_labor_03_03_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Big\sfx_breath_labor_03_03		160260
	79285004	sfx_footsteps_tile_wet_11	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_11_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_11		106404
	91987129	sfx_cloth_rustling_09	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Cloth Rustling\sfx_cloth_rustling_09_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Cloth\sfx_cloth_rustling_09		222644
	92214653	sfx_cloth_rustling_03	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Cloth Rustling\sfx_cloth_rustling_03_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Cloth\sfx_cloth_rustling_03		342436
	92878731	Swim	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Swim_FBC78EF0.wem		\Actor-Mixer Hierarchy\Daniel\Swim		4108480
	117230613	Creature_Glitch_6	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Creature_Glitch_6_818F3B66.wem		\Actor-Mixer Hierarchy\Daniel\Creature\Creature_Glitch\Creature_Glitch_6		439968
	123372606	sfx_breath_calm_4	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_calm\sfx_breath_calm_4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Calm\sfx_breath_calm_4		614188
	126000394	sfx_breath_labor_02_06	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\2\sfx_breath_labor_02_06_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Med\sfx_breath_labor_02_06		216316
	144488174	sfx_footsteps_tile_wet_01	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_01_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_01		143816
	145006851	sfx_footsteps_water_02	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_water_02_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_water_waist\sfx_footsteps_water_02		304404
	148777413	sfx_footsteps_water_10	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_water_10_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_water_waist\sfx_footsteps_water_10		313872
	149976759	sfx_breath_labor_01_05	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\1\sfx_breath_labor_01_05_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Small\sfx_breath_labor_01_05		398036
	151730871	sfx_breath_labor_02_01	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\2\sfx_breath_labor_02_01_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Med\sfx_breath_labor_02_01		193824
	162346515	sfx_breath_labor_03_05	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\3\sfx_breath_labor_03_05_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Big\sfx_breath_labor_03_05		168264
	167445180	sfx_footsteps_water_09	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_water_09_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_water_waist\sfx_footsteps_water_09		257132
	167635915	sfx_breath_labor_03_16	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\3\sfx_breath_labor_03_16_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Big\sfx_breath_labor_03_16		161532
	176304189	Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 11	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 11_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_shallow_water\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 11		38452
	176619310	Creature_Wail	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Creature_Wail_818F3B66.wem		\Actor-Mixer Hierarchy\Daniel\Creature\Creature_Growl\Creature_Wail		255440
	177052483	sfx_bottle_pick_up	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Bottle\sfx_bottle_pick_up_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\Bottle\sfx_bottle_pick_up		583960
	188287193	Creature_Glitch_3	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Creature_Glitch_3_818F3B66.wem		\Actor-Mixer Hierarchy\Daniel\Creature\Creature_Glitch\Creature_Glitch_3		384096
	193503505	sfx_footsteps_carpet_19	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_carpet_19_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_carpet\sfx_footsteps_carpet_19		162068
	200966352	sfx_footsteps_water_08	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_water_08_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_water_waist\sfx_footsteps_water_08		283104
	208150483	Submerge	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Water, Underwater, Dive In, Close, Bass, Hydrophone, Underwater SND114509_818F3B66.wem		\Actor-Mixer Hierarchy\Daniel\Submerge		496328
	224843739	Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 10	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 10_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_shallow_water\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 10		50128
	233955698	sfx_footsteps_tile_34	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_34_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile\sfx_footsteps_tile_34		62084
	256852523	sfx_breath_labor_01_01	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\1\sfx_breath_labor_01_01_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Small\sfx_breath_labor_01_01		307516
	266512267	Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 14	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 14_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_shallow_water\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 14		49292
	267693221	sfx_breath_normal_01_04	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_normal\1\sfx_breath_normal_01_04_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Normal\Breath_Normal_Small\sfx_breath_normal_01_04		407492
	274691172	sfx_cloth_rustling_08	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Cloth Rustling\sfx_cloth_rustling_08_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Cloth\sfx_cloth_rustling_08		270256
	277540642	sfx_footsteps_grass_17	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_grass_17_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_grass\sfx_footsteps_grass_17		128224
	280280946	Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 13	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 13_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_shallow_water\Footsteps, Human, Water, Walk, Light, Splahes, Very Thin SND62085 13		39286
	289822539	sfx_breath_labor_02_02	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\2\sfx_breath_labor_02_02_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Med\sfx_breath_labor_02_02		228676
	294723987	Jumpscare_2	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Jumpscare_2_818F3B66.wem		\Actor-Mixer Hierarchy\Daniel\Jumpscare\Jumpscare_2		837912
	300254947	sfx_footsteps_tile_18	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_18_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile\sfx_footsteps_tile_18		49928
	300571543	sfx_footsteps_carpet_13	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_carpet_13_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_carpet\sfx_footsteps_carpet_13		108100
	305205396	sfx_footsteps_tile_wet_06	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_06_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_06		119716
	305685010	sfx_breath_labor_02_12	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\2\sfx_breath_labor_02_12_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Med\sfx_breath_labor_02_12		255336
	315254012	sfx_footsteps_tile_wet_02	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_02_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_02		130112
	321218457	sfx_breath_labor_01_09	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\1\sfx_breath_labor_01_09_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Small\sfx_breath_labor_01_09		215388
	323068360	Door_Loop	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Door_Loop_BA2EE254.wem		\Actor-Mixer Hierarchy\Daniel\Door_Loop		1313088
	325392808	Transition	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Transition_818F3B66.wem		\Actor-Mixer Hierarchy\Daniel\Transition		392300
	348368844	sfx_breath_labor_02_13	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_labor\2\sfx_breath_labor_02_13_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Labor\Breath_Labor_Med\sfx_breath_labor_02_13		266612
	356394780	sfx_cloth_rustling_01	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Cloth Rustling\sfx_cloth_rustling_01_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\Cloth\sfx_cloth_rustling_01		305980
	359514131	sfx_footsteps_tile_wet_14	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_14_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_14		107096
	366462207	sfx_footsteps_carpet_14	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_carpet_14_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_carpet\sfx_footsteps_carpet_14		146084
	369685657	sfx_footsteps_tile_wet_03	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_03_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_03		141064
	371095294	sfx_breath_normal_03_07	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Breath_normal\3\sfx_breath_normal_03_07_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Breathing\Breath_Normal\Breath_Normal_Med\sfx_breath_normal_03_07		479088
	374369876	Compass_Spin	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\Compass_Spin_FBC78EF0.wem		\Actor-Mixer Hierarchy\Daniel\Compass_Spin		1153196
	375936671	sfx_footsteps_tile_wet_09	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_wet_09_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile_wet\sfx_footsteps_tile_wet_09		123908
	379353525	sfx_footsteps_water_01	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_water_01_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\footstep_water_waist\sfx_footsteps_water_01		257596
	379912868	sfx_footsteps_tile_12	C:\Users\danie\Documents\GitHub\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025\LiminalHorrorGGJ2025_WwiseProject\.cache\Windows\SFX\sfx_footsteps_tile_12_818F3B66.wem		\Actor-Mixer Hierarchy\Tan\General Footstep Container\Footstep_TileContainer\footstep_tile\sfx_footsteps_tile_12		96192
